state;policy_target;value_target
[3, 0, 3, 0, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 0, 1, 5, 5, 1, 1];[0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.29411764705882354, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941];0.7071067811865475
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0];1.0
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.3333333333333333, 0.19047619047619047, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0];1.0
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0];1.0
[3, 3, 3, 3, 0, 0, 0, 0, 2, 2, 2, 2, 5, 5, 5, 5, 4, 4, 4, 4, 1, 1, 1, 1];[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.09090909090909091, 0.36363636363636365, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091];0.7071067811865475
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.0, 0.25, 0.25, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25];1.0
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0];1.0
[3, 0, 3, 0, 0, 1, 4, 4, 2, 2, 0, 1, 3, 5, 2, 2, 4, 4, 3, 5, 1, 1, 5, 5];[0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.29411764705882354, 0.11764705882352941, 0.11764705882352941];0.7071067811865475
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0];1.0
[3, 0, 2, 2, 1, 1, 0, 0, 5, 2, 1, 2, 3, 5, 3, 5, 4, 0, 4, 3, 4, 4, 1, 5];[0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0];0.7071067811865475
[5, 0, 5, 0, 3, 1, 3, 1, 2, 2, 2, 2, 3, 1, 3, 1, 4, 4, 4, 4, 0, 5, 0, 5];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];0.7071067811865475
[3, 0, 4, 4, 0, 0, 1, 1, 3, 2, 0, 2, 3, 5, 3, 5, 4, 1, 4, 5, 2, 2, 1, 5];[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.3116883116883117, 0.09090909090909091, 0.11688311688311688, 0.03896103896103896, 0.09090909090909091, 0.025974025974025976, 0.09090909090909091, 0.11688311688311688, 0.1038961038961039, 0.025974025974025976, 0.025974025974025976, 0.09090909090909091];1.0
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0];0.7071067811865475
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.08333333333333333, 0.5, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666];1.0
[0, 1, 2, 2, 5, 5, 1, 1, 3, 2, 5, 2, 0, 3, 0, 3, 4, 1, 4, 0, 4, 4, 5, 3];[0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0];0.7071067811865475
[2, 2, 0, 1, 1, 5, 1, 5, 2, 3, 2, 5, 0, 0, 3, 3, 1, 4, 0, 4, 5, 3, 4, 4];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0];0.7071067811865475
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857];0.7071067811865475
[0, 1, 0, 1, 1, 5, 4, 4, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 5, 5, 3, 3];[0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.25];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857];0.7071067811865475
[0, 0, 1, 1, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 1, 5, 4, 4, 5, 3, 5, 3];[0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.003676470588235294, 0.9613970588235294, 0.003676470588235294, 0.003676470588235294, 0.003676470588235294, 0.01838235294117647, 0.003676470588235294, 0.0055147058823529415, 0.003676470588235294, 0.003676470588235294, 0.003676470588235294, 0.003676470588235294];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.25047801147227533, 0.07265774378585087, 0.0038240917782026767, 0.032504780114722756, 0.07839388145315487, 0.23709369024856597, 0.07839388145315487, 0.09751434034416825, 0.0038240917782026767, 0.0038240917782026767, 0.15678776290630975, 0.0038240917782026767];1.0
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.015267175572519083, 0.9083969465648855, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.3445378151260504, 0.01680672268907563, 0.12605042016806722, 0.04201680672268908, 0.1092436974789916, 0.01680672268907563, 0.01680672268907563, 0.13445378151260504, 0.11764705882352941, 0.03361344537815126, 0.01680672268907563, 0.1092436974789916];1.0
[0, 0, 1, 1, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 1, 5, 4, 4, 5, 3, 5, 3];[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385];0.7071067811865475
[2, 2, 0, 1, 1, 5, 1, 5, 2, 3, 2, 5, 0, 0, 3, 3, 1, 4, 0, 4, 5, 3, 4, 4];[0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 0, 1, 1, 5, 4, 4, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 5, 5, 3, 3];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.04878048780487805, 0.7073170731707317, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.3103448275862069, 0.06896551724137931, 0.06896551724137931, 0.06896551724137931, 0.10344827586206896, 0.06896551724137931, 0.10344827586206896, 0.10344827586206896, 0.10344827586206896, 0.06896551724137931, 0.1724137931034483, 0.10344827586206896];1.0
[0, 1, 0, 1, 1, 5, 4, 4, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 5, 5, 3, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0];0.7071067811865475
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0];0.7071067811865475
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222];0.7071067811865475
[0, 0, 1, 1, 2, 2, 1, 5, 0, 3, 2, 2, 4, 4, 0, 3, 1, 5, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4];0.7071067811865475
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.125, 0.125, 0.125, 0.125, 0.125, 0.25, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125];0.7071067811865475
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[4, 4, 0, 1, 1, 5, 1, 5, 2, 0, 2, 1, 3, 3, 0, 0, 5, 4, 3, 4, 5, 3, 2, 2];[0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.2, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666];1.0
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385];0.7071067811865475
[0, 1, 0, 1, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 1, 5, 3, 3, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.34146341463414637, 0.4146341463414634, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.23529411764705882, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.17647058823529413, 0.11764705882352941];1.0
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5];0.7071067811865475
[1, 1, 0, 0, 4, 4, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 5, 3, 5, 3];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];1.0
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.5098039215686274, 0.29411764705882354, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098, 0.0392156862745098];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.2, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333];1.0
[0, 1, 4, 4, 1, 1, 5, 5, 0, 2, 1, 2, 0, 3, 0, 3, 4, 5, 4, 3, 2, 2, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.15384615384615385, 0.19230769230769232, 0.07692307692307693, 0.11538461538461539, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693];1.0
[2, 2, 3, 0, 0, 1, 0, 1, 2, 5, 2, 1, 3, 3, 5, 5, 0, 4, 3, 4, 1, 5, 4, 4];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0];0.7071067811865475
[3, 1, 3, 1, 0, 5, 0, 5, 2, 2, 2, 2, 0, 5, 0, 5, 4, 4, 4, 4, 1, 3, 1, 3];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 0, 1, 5, 5, 1, 1];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0];0.7071067811865475
[5, 0, 5, 0, 3, 1, 3, 1, 2, 2, 2, 2, 3, 1, 3, 1, 4, 4, 4, 4, 0, 5, 0, 5];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 3, 0, 0, 1, 4, 4, 2, 2, 0, 1, 3, 5, 2, 2, 4, 4, 3, 5, 1, 1, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0];0.7071067811865475
[3, 3, 3, 3, 0, 0, 0, 0, 2, 2, 2, 2, 5, 5, 5, 5, 4, 4, 4, 4, 1, 1, 1, 1];[0.4, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5];[0.056451612903225805, 0.07258064516129033, 0.12096774193548387, 0.06451612903225806, 0.0967741935483871, 0.1693548387096774, 0.0967741935483871, 0.11290322580645161, 0.08064516129032258, 0.07258064516129033, 0.08064516129032258, 0.056451612903225805];0.7071067811865475
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666];1.0
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666];1.0
[0, 0, 0, 0, 4, 4, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5];[0.2, 0.0, 0.2, 0.2, 0.0, 0.2, 0.0, 0.2, 0.2, 0.2, 0.2, 0.0];1.0
[0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 4, 4, 5, 1, 5, 1];[0.09523809523809523, 0.09523809523809523, 0.14285714285714285, 0.09523809523809523, 0.09523809523809523, 0.19047619047619047, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.2857142857142857, 0.09523809523809523];1.0
[3, 3, 0, 0, 4, 4, 1, 0, 1, 0, 2, 2, 2, 2, 5, 3, 5, 3, 4, 4, 5, 1, 5, 1];[0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0];0.7071067811865475
[0, 5, 0, 5, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 4, 4, 4, 4, 5, 0, 5, 0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0];0.7071067811865475
[4, 4, 0, 3, 1, 0, 1, 0, 2, 0, 2, 3, 3, 3, 5, 5, 5, 4, 1, 4, 5, 1, 2, 2];[0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 1, 1, 5, 5, 5, 5];[0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222];1.0
[2, 2, 0, 0, 1, 1, 1, 1, 2, 5, 2, 5, 3, 3, 3, 3, 0, 4, 0, 4, 5, 5, 4, 4];[0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.25, 0.25, 0.25, 0.25];1.0
[0, 0, 2, 2, 1, 1, 1, 1, 5, 2, 5, 2, 3, 3, 3, 3, 4, 0, 4, 0, 4, 4, 5, 5];[0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0];1.0
[0, 0, 0, 0, 1, 1, 4, 4, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 5, 5, 5, 5];[0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2];1.0
[4, 4, 0, 0, 1, 1, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 4, 5, 5, 2, 2];[0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.2, 0.13333333333333333, 0.13333333333333333];1.0
[4, 4, 0, 0, 1, 1, 2, 0, 2, 0, 3, 3, 3, 3, 5, 4, 5, 4, 1, 1, 5, 2, 5, 2];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 2, 2, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 1, 1, 4, 4, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0];1.0
[0, 0, 4, 4, 1, 1, 1, 1, 0, 2, 0, 2, 3, 3, 3, 3, 4, 5, 4, 5, 2, 2, 5, 5];[0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857];1.0
[3, 0, 3, 0, 0, 1, 0, 1, 2, 2, 2, 2, 3, 5, 3, 5, 4, 4, 4, 4, 1, 5, 1, 5];[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285];1.0
[2, 2, 0, 1, 1, 5, 1, 5, 2, 3, 2, 5, 0, 0, 3, 3, 1, 4, 0, 4, 5, 3, 4, 4];[0.11764705882352941, 0.11764705882352941, 0.29411764705882354, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941];0.7071067811865475
[0, 1, 0, 1, 1, 5, 1, 5, 2, 2, 2, 2, 0, 3, 0, 3, 4, 4, 4, 4, 5, 3, 5, 3];[0.0, 0.0, 0.0, 0.4, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[1, 1, 1, 1, 5, 5, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 3];[0.07317073170731707, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.4146341463414634, 0.04878048780487805, 0.3170731707317073, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805];0.7071067811865475
[1, 1, 4, 4, 5, 5, 5, 5, 1, 2, 1, 2, 0, 0, 0, 0, 4, 3, 4, 3, 2, 2, 3, 3];[0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5773502691896258
[1, 0, 1, 0, 5, 1, 5, 1, 2, 2, 2, 2, 3, 0, 3, 0, 4, 4, 4, 4, 3, 5, 3, 5];[0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.29411764705882354, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941];1.0
